id	titlescore	titlestd
1ndah5	null	null
1nyuqs	null	null
1rogrk	null	null
1ro87w	null	null
1ra8l3	null	null
1rn8r3	null	null
1kr8rk	null	null
1rg4zj	null	null
1qusb3	null	null
1qyrst	null	null
1rfd57	null	null
1rqeob	null	null
1qyjyy	null	null
zlo0d	null	null
to6du	null	null
tgm3e	null	null
11ue41	null	null
1kzsjy	null	null
17x3e2	null	null
1rf9hj	null	null
1rlitf	null	null
1rpsw0	null	null
1roht3	null	null
1rppue	null	null
1rf01f	null	null
1ron88	null	null
1qsiik	null	null
1rncfh	null	null
1rqd7b	null	null
1rlwdj	null	null
1rn4ev	null	null
1rqjxc	null	null
1rhoaz	null	null
1rb07j	null	null
1rjc1v	null	null
1rm5a7	null	null
15ko7w	null	null
1rpqub	null	null
1qwpio	null	null
1rad0d	null	null
1rql1e	null	null
1rqevt	null	null
1rqbzf	null	null
1rov28	null	null
1owcj9	null	null
1kezbu	null	null
1kppi6	null	null
1q63rv	null	null
1r4egz	null	null
1r6nw9	null	null
1n9pg5	null	null
1roxrv	null	null
1rolv7	null	null
1rq3mm	null	null
1rqjvg	null	null
1rp4gc	null	null
1rcqth	null	null
1rdtcb	null	null
1rjogh	null	null
1rqh3y	null	null
1rqjtk	null	null
1rqjol	null	null
1rq3jh	null	null
1johvg	null	null
1rks7w	null	null
1rptdo	null	null
1rjw6z	null	null
1qy5mz	null	null
1r5o2u	null	null
1qsowa	null	null
1rp4n7	null	null
1rq5g7	null	null
1518gx	null	null
1kuaxx	null	null
1rp1vu	null	null
1rken7	null	null
1ieuir	null	null
18w7bc	null	null
1iursk	null	null
1a2cl4	null	null
1r9rmi	null	null
zzmiq	null	null
1fwmd1	null	null
1rlcm2	null	null
1bjx97	null	null
1rl2w3	null	null
1jhm2c	null	null
1rocuq	null	null
1q9prd	null	null
1qquyw	null	null
1qxolj	null	null
1qc4r4	null	null
1r590c	null	null
1qkkar	null	null
1r8k34	null	null
1q7bu3	null	null
19uram	null	null
1mn2g1	null	null
1i84h6	null	null
1dlzui	null	null
1rau3n	null	null
15vm4b	null	null
1hxrmb	null	null
1rlvx5	null	null
1reue5	null	null
1rm3lb	null	null
1rlb6w	null	null
113kum	null	null
1rmnyn	null	null
1ql3ma	null	null
1qh85u	null	null
1q387z	null	null
1rpw49	null	null
1ep47k	null	null
1q9wll	null	null
1qf1s5	null	null
1ri7h7	null	null
1rfy97	null	null
1rmshy	null	null
1qzzg8	null	null
1qhnvg	null	null
1q775p	null	null
1qzb61	null	null
1qlsba	null	null
1qel0j	null	null
1f4smo	null	null
1qe3za	null	null
1q8wqp	null	null
1q6kz8	null	null
1m2gyh	null	null
1e514z	null	null
1rhxg2	null	null
1rnz0h	null	null
1r8tex	null	null
14g2kg	null	null
1qta7e	null	null
1rmx1i	null	null
1g0dxz	null	null
1b2jhl	null	null
1rpvle	null	null
1qr47w	null	null
1rm5p8	null	null
1rqie9	null	null
1qlxo4	null	null
1oarc3	null	null
1rp6nb	null	null
1n8x8n	null	null
1rkmx4	null	null
1rqc6t	null	null
1r3vm4	null	null
1hv3an	null	null
1rmhf9	null	null
1rlv97	null	null
1qv7ce	null	null
1rpx9c	null	null
1rji2i	null	null
1qc78k	null	null
1dduu9	null	null
1rktc1	null	null
1npey9	null	null
1fqgip	null	null
1qetbe	null	null
1lnn24	null	null
1pgr3d	null	null
1rmb0r	null	null
1qbjg1	null	null
1gevfu	null	null
1gdn1g	null	null
1polt3	null	null
1q2yo1	null	null
1q8sr5	null	null
1rlnvi	null	null
1fxb8h	null	null
1rp98a	null	null
1raiou	null	null
1r9bsq	null	null
1rmntk	null	null
1rd57p	null	null
1rqfsj	null	null
1r1mp4	null	null
1kt440	null	null
1qk829	null	null
1qydp2	null	null
13h7ky	null	null
1qtzkc	null	null
18mz9n	null	null
1bd90f	null	null
1rqg4q	null	null
1qt4y1	null	null
1re1c0	null	null
1r2ia7	null	null
17fjy4	null	null
1r01tl	null	null
1q1g2l	null	null
1r1nqw	null	null
1r8wln	null	null
1r2yay	null	null
1qh1tz	null	null
1r7bis	null	null
1rfe4h	null	null
1rio0d	null	null
1qmfpg	null	null
1qn65m	null	null
1qcgo7	null	null
1r1d6q	null	null
134rvg	null	null
1rgfk0	null	null
16uor0	null	null
19a1eb	null	null
1aysta	null	null
1qi0xh	null	null
1rl02n	null	null
1qv0d7	null	null
1q5op6	null	null
1qxufk	null	null
1qgkgx	null	null
1r8zy2	null	null
1lfimk	null	null
1r88f8	null	null
1qj6f2	null	null
178etk	null	null
1q87wv	null	null
1fhjvg	null	null
1qgnni	null	null
1qogdh	null	null
1qik1n	null	null
1q8vhk	null	null
1m2aza	null	null
1q9oc0	null	null
1rm0m7	null	null
1qt3ap	null	null
1reemh	null	null
1qtpbm	null	null
1qow 	null	null
1qf0v9	null	null
1r1ax5	null	null
1rdtjb	null	null
1royke	null	null
1rjmsd	null	null
soo47	null	null
1mhqe4	null	null
1rpyum	null	null
1rimgg	null	null
16b586	null	null
1rql79	null	null
1rnwkg	null	null
1rqa4n	null	null
1rql5i	null	null
1rooq9	null	null
1p1i1n	null	null
1rpw7c	null	null
1r407l	null	null
1rmuq6	null	null
1roamj	null	null
1rhmko	null	null
1hfrl7	null	null
1rmcv9	null	null
1rhwa8	null	null
1rqj6t	null	null
1l7s06	null	null
1i2l3l	null	null
10n30i	null	null
14143x	null	null
1rp9z3	null	null
1q9zx7	null	null
1ri3e3	null	null
1rqgk9	null	null
1rcmys	null	null
1raqib	null	null
1rofg5	null	null
1ozt2n	null	null
1rpx30	null	null
1rps2g	null	null
1cuwh0	null	null
1rmwmp	null	null
1ph8yi	null	null
1d4q5u	null	null
1b4wbh	null	null
1rh0an	null	null
1ozhe6	null	null
1ra0bd	null	null
1fyioz	null	null
1i0xfi	null	null
1qd0c7	null	null
1rly9o	null	null
1rpynt	null	null
1rjvt9	null	null
1rlysu	null	null
1rq4wu	null	null
1r9ubp	null	null
1ebw2j	null	null
1rd3t6	null	null
1rmcxr	null	null
1rezj6	null	null
1rps32	null	null
1dpo5a	null	null
1rqa7y	null	null
1rgzsy	null	null
1npi3v	null	null
1rq0vo	null	null
1rpxr4	null	null
1rgp7e	null	null
1rplar	null	null
1rqem3	null	null
1rql0l	null	null
1rljsk	null	null
1rqej6	null	null
17huba	null	null
1q52c7	null	null
1r0iwh	null	null
1rfho6	null	null
1r9reu	null	null
1ropxj	null	null
1i0bgm	null	null
17uwaf	null	null
1rp8ow	null	null
1r7wei	null	null
1r59mr	null	null
1rp0va	null	null
11m6ik	null	null
1r6lq0	null	null
1r21l4	null	null
1ro59v	null	null
1rmo1g	null	null
1r1ftx	null	null
152a5x	null	null
1qx8zd	null	null
1r92jb	null	null
1rjqqf	null	null
1pfonp	null	null
1r7ivu	null	null
1qwqfu	null	null
1rawis	null	null
1r2oyy	null	null
1rq1ki	null	null
1r8fth	null	null
1rj7pn	null	null
1rnii0	null	null
1kv3hj	null	null
1emsye	null	null
1legao	null	null
1pvo5z	null	null
1j9jm4	null	null
1rju35	null	null
1rqaps	null	null
1r8ahf	null	null
1rpyx5	null	null
1row3o	null	null
1qpuke	null	null
1rcjwk	null	null
13mb49	null	null
1rqf2o	null	null
1r8l2v	null	null
zy3st	null	null
1d7ang	null	null
1e3gne	null	null
1r6hfl	null	null
1rigkq	null	null
1qe9ia	null	null
1rpcdf	null	null
1rqbub	null	null
1pdyfp	null	null
1qyl0o	null	null
1dnln2	null	null
1re92p	null	null
1rqepy	null	null
1r8182	null	null
1rqeoi	null	null
z4r1u	null	null
1l1wd1	null	null
1bsuar	null	null
1r9s1r	null	null
1rm9yr	null	null
1roa5g	null	null
1rp33e	null	null
1rnl1h	null	null
1r7118	null	null
1ro11o	null	null
1rn9mz	null	null
p9s3m	null	null
1rn4h9	null	null
1fp7pa	null	null
1rjayw	null	null
19kmw1	null	null
1ei2dj	null	null
1qva0j	null	null
1r2u62	null	null
1rnumu	null	null
1gv2sk	null	null
140ne6	null	null
1rkzso	null	null
1rifop	null	null
1r9zbg	null	null
zdxj6	null	null
1revb2	null	null
1r1hma	null	null
1rbymp	null	null
1ffxgl	null	null
10aqx4	null	null
iz8o2	null	null
1bx768	null	null
1qw712	null	null
1qpfzu	null	null
1re1qb	null	null
1ro0be	null	null
1jf9ph	null	null
1l97ga	null	null
1rf6mn	null	null
1rj3f5	null	null
1qyb5l	null	null
129lyb	null	null
1oik56	null	null
1rien4	null	null
1qz6fm	null	null
1qumwp	null	null
1qst72	null	null
1rq6u5	null	null
1ljzuf	null	null
1blf9t	null	null
ubaqq	null	null
1rbwut	null	null
1exjox	null	null
1nx25x	null	null
1rfqhh	null	null
1rpahp	null	null
1k14my	null	null
1ridph	null	null
1pjac2	null	null
1rodx6	null	null
17h7k9	null	null
1rbow4	null	null
160ljs	null	null
1rql90	null	null
1rc2or	null	null
1rqinc	null	null
1kirqt	null	null
1rq1z5	null	null
1rbfzs	null	null
1pmnoo	null	null
1qg0ly	null	null
1r1uhx	null	null
1pe73e	null	null
1ricnf	null	null
1rp6ja	null	null
1ectu8	null	null
1rp1n3	null	null
1ropzt	null	null
1rh6am	null	null
1rdmkz	null	null
1gpzw5	null	null
1rebvf	null	null
1rnod9	null	null
1rkzl2	null	null
1f10yf	null	null
18l0lg	null	null
1pfs7o	null	null
1aay6q	null	null
1ketfg	null	null
1lppfa	null	null
1rj41z	null	null
1rav0l	null	null
1r80d6	null	null
12utwg	null	null
1l01in	null	null
1rk5ny	null	null
1hr8df	null	null
1rht7u	null	null
1p5wds	null	null
1qc653	null	null
1batrq	null	null
1rpnz0	null	null
1nm2bz	null	null
1reib6	null	null
1ri4rw	null	null
1r8a7h	null	null
11lb5m	null	null
1fdv8q	null	null
1ie5u4	null	null
1qlhx3	null	null
1razgy	null	null
1q0r54	null	null
1rjh43	null	null
1qcvyj	null	null
1pg87c	null	null
16ej8g	null	null
piahx	null	null
rdg3g	null	null
1rcx6k	null	null
16t96b	null	null
1rpzdz	null	null
rmamz	null	null
13w16h	null	null
11ba3t	null	null
pqpuf	null	null
1po3w4	null	null
1re5ig	null	null
1qq6gw	null	null
1rgslj	null	null
1rh4yb	null	null
186r0v	null	null
1qlzxa	null	null
1r2lsg	null	null
1rofi4	null	null
1rqcft	null	null
1rchan	null	null
1rgcdh	null	null
z6m0t	null	null
177ib0	null	null
1rkfch	null	null
lhffb	null	null
1rbz3z	null	null
1qpedy	null	null
1a0vre	null	null
1r4em9	null	null
1r7p50	null	null
snshf	null	null
1rehln	null	null
1rcr2g	null	null
12bxvl	null	null
1rc79y	null	null
1iji0n	null	null
1rn99l	null	null
1rfltn	null	null
1rj4mh	null	null
1ql6wj	null	null
1rp5y6	null	null
1rqg0r	null	null
1pxc49	null	null
1rqanz	null	null
wszqn	null	null
10d02s	null	null
1rq40d	null	null
1raqa1	null	null
1rhjmk	null	null
1romm0	null	null
1fsxa6	null	null
1rprvs	null	null
1o7lw4	null	null
1rpxpc	null	null
1a0wpw	null	null
1rfdm6	null	null
1rqkdb	null	null
1rp8su	null	null
1rijqr	null	null
1rpdve	null	null
1rp4e9	null	null
123cqa	null	null
10xwch	null	null
1deqi8	null	null
y7fym	null	null
1r72is	null	null
1robwc	null	null
1ainoo	null	null
1rmg3n	null	null
s18vo	null	null
1ap155	null	null
1rpjq7	null	null
1r0hvg	null	null
1gjcn4	null	null
srv2o	null	null
1rc3op	null	null
1f85tp	null	null
19wip8	null	null
1rfa1p	null	null
1rnbl3	null	null
1qm3u5	null	null
1d6yrr	null	null
xtqq5	null	null
18ybfj	null	null
1r4zg8	null	null
1r4o0g	null	null
1rjf0b	null	null
1jeyu1	null	null
1ri7mz	null	null
jwo6b	null	null
1rp2tl	null	null
1rnmh2	null	null
15dkks	null	null
1roaan	null	null
1rolb9	null	null
1qhxl3	null	null
1rkcri	null	null
1hyhh8	null	null
1lmw79	null	null
18yphm	null	null
12dzhi	null	null
1rld6g	null	null
1qaipj	null	null
1bfb30	null	null
1kfoy5	null	null
1hxo5o	null	null
1msa8p	null	null
1rqhap	null	null
1rc368	null	null
1l31r3	null	null
1l423z	null	null
19m7zh	null	null
1rl348	null	null
1rndy1	null	null
1rly5t	null	null
1rq9x7	null	null
mz90n	null	null
1ibd2g	null	null
1qj17f	null	null
1rqg4n	null	null
1qydek	null	null
1kakz7	null	null
1psyf3	null	null
1rpair	null	null
1hwnyo	null	null
1rlp54	null	null
myts7	null	null
1rolpd	null	null
1ratw0	null	null
1ria3o	null	null
14iqr7	null	null
1fjoo0	null	null
1kyq31	null	null
1jk8op	null	null
1rj2ho	null	null
1rjy11	null	null
1rawlb	null	null
1rb6qw	null	null
1rojyd	null	null
1rogjb	null	null
1rpe3p	null	null
1rq6v9	null	null
1otwvp	null	null
1rokqy	null	null
1rh42y	null	null
1qavdp	null	null
1rqhqu	null	null
1aaf3r	null	null
1rq4op	null	null
1ri0gw	null	null
1rbc60	null	null
1rkzer	null	null
1reapk	null	null
1ron8z	null	null
1jvqno	null	null
1rpxtk	null	null
1rcj7e	null	null
1rorda	null	null
1rpsp9	null	null
1r96x6	null	null
1qq7y1	null	null
15j7bz	null	null
1r3m8b	null	null
1rq1bc	null	null
1r97pn	null	null
1rq2un	null	null
17t2cd	null	null
yus78	null	null
1rp4pr	null	null
159kdp	null	null
1l1u8d	null	null
1rqe1o	null	null
1pgmxk	null	null
1qsgmn	null	null
1gp4n8	null	null
1rim6c	null	null
1rqiaa	null	null
1rqh3h	null	null
1ercvn	null	null
1qohi4	null	null
1rl408	null	null
1rbtyd	null	null
1rodjb	null	null
1rd1kq	null	null
1rg6xc	null	null
j4xq2	null	null
1p9xep	null	null
1rmg5v	null	null
1rp7ms	null	null
1rekov	null	null
1r9a7m	null	null
u4cq7	null	null
pjcyd	null	null
17tbj0	null	null
1rg8rs	null	null
1qgvyv	null	null
1r3ju6	null	null
1rogoq	null	null
1qys8x	null	null
1rqmv3	null	null
1rp5cn	null	null
rzxw3	null	null
1raem5	null	null
1rewia	null	null
1r7tk2	null	null
1rntuo	null	null
1rctt2	null	null
1ccav4	null	null
1rkke0	null	null
1rhj2i	null	null
1rpky8	null	null
1reazw	null	null
1pb7e3	null	null
1l2omq	null	null
1bcbpw	null	null
1i9z3t	null	null
1rhgdo	null	null
1ri9rk	null	null
1ro0tc	null	null
1rid6j	null	null
1fzei9	null	null
1gwqm5	null	null
1rpnyj	null	null
1rqen5	null	null
1f6yuw	null	null
1o830t	null	null
1rezn8	null	null
1rqbsb	null	null
1n3ewp	null	null
18zykx	null	null
1rcwr4	null	null
1roj4l	null	null
1qf3km	null	null
1rhia3	null	null
1gl94x	null	null
1rpqgi	null	null
1rika5	null	null
1rongb	null	null
1b48ek	null	null
1rn9fb	null	null
1rm2uh	null	null
yf3mx	null	null
1lq5x9	null	null
1fx8zs	null	null
14znrm	null	null
1rolqr	null	null
1rqbo9	null	null
1rkkv6	null	null
1222gl	null	null
1ros9l	null	null
1rdh98	null	null
1rh37n	null	null
1hrvos	null	null
1m4dgl	null	null
1rpze4	null	null
1reain	null	null
1rqe81	null	null
1q60fq	null	null
1pbxhd	null	null
1q0ux9	null	null
1roew0	null	null
1rp45z	null	null
1rpl7k	null	null
1rjcul	null	null
1657gi	null	null
1ra2a0	null	null
1qjl99	null	null
1q0r6q	null	null
1rohmg	null	null
1rflv6	null	null
1rclez	null	null
1o2946	null	null
1rp3jk	null	null
1rop7k	null	null
1rh2fu	null	null
1rignj	null	null
1ra0f2	null	null
1rp954	null	null
1ratct	null	null
1rqkxa	null	null
1rq8cg	null	null
1pjce6	null	null
1ri5qu	null	null
1dpgrz	null	null
1myd7q	null	null
1rq8de	null	null
1rpxkt	null	null
1rl34e	null	null
1rcuc2	null	null
1doc 	null	null
1gja1d	null	null
1rp7l7	null	null
1rq7bb	null	null
1rppbs	null	null
1rbiy5	null	null
1p90ga	null	null
1rpryf	null	null
1rm8mh	null	null
1cxc1d	null	null
1rfgmp	null	null
1rn83u	null	null
1rqci1	null	null
1rovhs	null	null
1ohpvr	null	null
1rojw6	null	null
1rqfiu	null	null
106ew4	null	null
1rpv0z	null	null
1rqjbu	null	null
14drdr	null	null
1rqh1h	null	null
1q41of	null	null
1rohtd	null	null
1r21h6	null	null
1r8yor	null	null
1rphws	null	null
1roa4d	null	null
10rdtd	null	null
1ri1ds	null	null
1ronnc	null	null
1o0uis	null	null
1nt0k3	null	null
1reqye	null	null
1bq7r7	null	null
qk58k	null	null
1ozkqg	null	null
1rb8ya	null	null
1rqarq	null	null
1raqm2	null	null
1g6ute	null	null
1rhdel	null	null
1r0qp0	null	null
1rqh6u	null	null
1ribi8	null	null
qetlv	null	null
1r1xvr	null	null
1bf3qe	null	null
1rqc7z	null	null
1rol1p	null	null
1rq74l	null	null
1rkmme	null	null
1rjpfi	null	null
1rpx3b	null	null
1rpar5	null	null
1rgc7z	null	null
1ps4g4	null	null
1rqa5w	null	null
1rq8eb	null	null
1rpv5i	null	null
1rq6x8	null	null
1rq70m	null	null
1gkty4	null	null
1rqiy2	null	null
1rid5j	null	null
1rofa0	null	null
19q4sz	null	null
1iwylh	null	null
1roqil	null	null
1orzj6	null	null
1ndekx	null	null
1rpl3f	null	null
1rq27l	null	null
1oxnim	null	null
17qe71	null	null
1rntfj	null	null
1rosmu	null	null
1r506o	null	null
1rp32q	null	null
1rp18l	null	null
1rp3p9	null	null
1rqkdr	null	null
m5cum	null	null
1rpoak	null	null
1rq8bc	null	null
16yb1b	null	null
1rq9xc	null	null
1rq1ay	null	null
1onl8u	null	null
1rpxky	null	null
1rkl6z	null	null
1rq6hg	null	null
1rq5rn	null	null
1rqfm1	null	null
1roxcl	null	null
1r4jg2	null	null
1rogyw	null	null
1rfj42	null	null
169e1e	null	null
12c2vh	null	null
1klrdd	null	null
1f4s1l	null	null
1roz 	null	null
1rq0t3	null	null
186yhq	null	null
1rfeih	null	null
14nzc6	null	null
y50d3	null	null
1rnbkc	null	null
1rm6ue	null	null
1rlshl	null	null
1hxngl	null	null
13y0vs	null	null
17h1fi	null	null
129zwx	null	null
1qw4kk	null	null
1mwaj7	null	null
1gc6th	null	null
1rcxbu	null	null
1gysre	null	null
1rq3vw	null	null
1n3hxq	null	null
wyozq	null	null
1c05es	null	null
1rqbcu	null	null
1rotxa	null	null
1rpxsp	null	null
1rnwrw	null	null
yr0fc	null	null
1nkkhp	null	null
1rjo1t	null	null
170tzo	null	null
1rpymg	null	null
1piytd	null	null
1hlmlq	null	null
1dlhoa	null	null
1rpw4q	null	null
1rk6p3	null	null
1rhe8q	null	null
1rgj2d	null	null
1rknuh	null	null
1pqsiw	null	null
1jz4vo	null	null
1r8b7v	null	null
1rmefd	null	null
19y45h	null	null
1aeqxi	null	null
yw4ad	null	null
1cq2lu	null	null
1r6pfu	null	null
1g2ps4	null	null
1r1icj	null	null
1rldxy	null	null
1relxz	null	null
1rqgnc	null	null
1gjirr	null	null
1dkpjg	null	null
1hj57v	null	null
1rb4gv	null	null
1rfu0r	null	null
1rioym	null	null
1rl1y6	null	null
1re43c	null	null
19pgf6	null	null
1ro73k	null	null
1ajqki	null	null
1rq1w5	null	null
1rkyw4	null	null
1rksxv	null	null
1r9njm	null	null
1rqgia	null	null
1fbbju	null	null
1rptd8	null	null
1opolp	null	null
1rg76e	null	null
1qwhkl	null	null
1ri6rx	null	null
1rqgjp	null	null
1dyqc8	null	null
1rgxx7	null	null
1roggt	null	null
1rowat	null	null
1rqkur	null	null
1rnzzd	null	null
1rpvy4	null	null
1rh9u2	null	null
1r7q41	null	null
1romk8	null	null
1roflg	null	null
1rqffr	null	null
1rq7qe	null	null
1rjj2f	null	null
1rnazp	null	null
1roqgt	null	null
18qci1	null	null
1k2kdh	null	null
1qxonv	null	null
1pgy04	null	null
12nuyw	null	null
1r9ah0	null	null
1qn886	null	null
1re57d	null	null
1rdoj3	null	null
1rl5bz	null	null
1jy5xs	null	null
1rnn07	null	null
153r37	null	null
1rgpdf	null	null
1dxq7b	null	null
1ra4dg	null	null
1rhdi6	null	null
1rp0s1	null	null
1qx7t3	null	null
1qzriw	null	null
1qsqe7	null	null
1py2cj	null	null
1rbgjg	null	null
1odqwp	null	null
1r734s	null	null
1n63zf	null	null
1e2uzc	null	null
1rp9zv	null	null
1ro7pt	null	null
1racu9	null	null
1o7yz0	null	null
1rp9qd	null	null
1rajat	null	null
1rq482	null	null
1kt54z	null	null
1joyxr	null	null
1rqiow	null	null
1qorp6	null	null
1rq43l	null	null
1rq6qj	null	null
1o5cpt	null	null
1ri7uo	null	null
1rl3n8	null	null
1rq1hl	null	null
1rg5e3	null	null
1roudn	null	null
1rpg84	null	null
1rq12u	null	null
1hvxpz	null	null
1n96t7	null	null
1rn6at	null	null
1rq2zb	null	null
1rpy85	null	null
1da2sp	null	null
1n194c	null	null
1eyrxp	null	null
1rey12	null	null
1mohsr	null	null
1rqlaf	null	null
1lwdmm	null	null
1rhd85	null	null
1r15p9	null	null
1rpmzr	null	null
1rpd9y	null	null
1rpw19	null	null
zyyjj	null	null
1rorh0	null	null
1rq0kb	null	null
1rfffh	null	null
1rqgvo	null	null
1rq76i	null	null
1p2azi	null	null
1rq7vy	null	null
1rp8xc	null	null
1rkx65	null	null
17t64h	null	null
1rkhq5	null	null
18vqt2	null	null
1rojlo	null	null
msywj	null	null
1qtm2h	null	null
rmfdo	null	null
1rq83y	null	null
1ieqe0	null	null
144dcp	null	null
1jhgld	null	null
1rqi4f	null	null
1rpu9x	null	null
1rm3tp	null	null
1fvdc7	null	null
1rqkp2	null	null
1rk85i	null	null
1jhujo	null	null
1rqgau	null	null
14lpji	null	null
1rpe0e	null	null
1rqhwi	null	null
1qc0gd	null	null
1rp0f1	null	null
1e08x3	null	null
1rq78f	null	null
1rpfyf	null	null
1fuzlu	null	null
1b0zh8	null	null
1rirae	null	null
1rq99e	null	null
1romdt	null	null
1rfnb1	null	null
1rcpor	null	null
1raqj4	null	null
1cz41n	null	null
1rdx0i	null	null
1ron1v	null	null
1rhdhv	null	null
1rg9dc	null	null
1ocjtg	null	null
1ocpru	null	null
1on9m9	null	null
1i06qb	null	null
12711q	null	null
1rnggc	null	null
1rorw9	null	null
1rqkg3	null	null
1rqftk	null	null
1rpi5a	null	null
1izx3o	null	null
1rf1gf	null	null
1rpu6d	null	null
1rbgmj	null	null
ahg8x	null	null
1oh9mt	null	null
1add1u	null	null
1rqf77	null	null
1rq7f4	null	null
1rq874	null	null
1rq23d	null	null
1ro2z8	null	null
1l35xu	null	null
1rq9a4	null	null
1rqbjk	null	null
136qzr	null	null
1rhpj0	null	null
1rl4t1	null	null
1qqyyu	null	null
12wpsy	null	null
1bj9ye	null	null
1qx6ad	null	null
1rimln	null	null
1mmwuw	null	null
19j808	null	null
1rowtu	null	null
1ggdyj	null	null
1rqbf3	null	null
1rpx5a	null	null
1rpk8t	null	null
1rpo67	null	null
1rp1ty	null	null
1pztbc	null	null
1rq975	null	null
1rfkj1	null	null
1q4xv2	null	null
1jjnx5	null	null
1f9i14	null	null
1g6v90	null	null
1rfg3b	null	null
1ny2sl	null	null
1rlrmo	null	null
1rh8ma	null	null
1cii4l	null	null
1ria3h	null	null
1rdti9	null	null
1qzjrl	null	null
1rpiq9	null	null
1rj9x6	null	null
r19f8	null	null
1roir9	null	null
1rq3ps	null	null
1rdd93	null	null
1royay	null	null
1ro8bg	null	null
1rp37z	null	null
1ro7ew	null	null
1rcf4i	null	null
1cbnyt	null	null
1reshi	null	null
10pkrr	null	null
1rq8gb	null	null
1rjmob	null	null
1rngpn	null	null
1ropd5	null	null
1bt0so	null	null
1rkva7	null	null
19oyyl	null	null
1rqk8m	null	null
1rp70i	null	null
1rq70b	null	null
1rm1fq	null	null
1pnfk2	null	null
1rptgu	null	null
1rma3s	null	null
1rq13k	null	null
1ro2e2	null	null
1ou0m7	null	null
1r90ih	null	null
1rb5km	null	null
1l6nt4	null	null
1rpozx	null	null
1rm3gi	null	null
1rohbz	null	null
1rclzr	null	null
1rq0t0	null	null
1rc0ed	null	null
1h83c4	null	null
1rqaha	null	null
1ey8ke	null	null
10zhh0	null	null
1rdwa8	null	null
1rknct	null	null
1rq4hj	null	null
1rflgk	null	null
1pvhsn	null	null
1ros98	null	null
1rq2tm	null	null
1rqcnn	null	null
1llu2u	null	null
1djlcb	null	null
1rpi5y	null	null
1r9f9v	null	null
1hs4el	null	null
1rqf3j	null	null
1r0ewf	null	null
1rcn31	null	null
1rhla6	null	null
1finh0	null	null
1rq2ll	null	null
1jcbyn	null	null
180f95	null	null
1rc503	null	null
1rpu1g	null	null
1rqddx	null	null
1rfn7g	null	null
1rf2ya	null	null
1a3vaa	null	null
1rgi3r	null	null
1ro05z	null	null
1kcgu9	null	null
1rqjx0	null	null
1h2q9g	null	null
1rqin2	null	null
1rqk9j	null	null
1rq6us	null	null
1rod9s	null	null
1dwj22	null	null
1ric6q	null	null
1jswd0	null	null
1rpzbs	null	null
18z74p	null	null
1ri643	null	null
1rpz7b	null	null
1rq42a	null	null
17r8f6	null	null
1rqfc3	null	null
1rqgfu	null	null
1roxn5	null	null
1pc8fc	null	null
1rocyd	null	null
1rp9ld	null	null
1rp5ha	null	null
1roczg	null	null
1rcoiw	null	null
1rogae	null	null
1rpxra	null	null
1rpagy	null	null
1qnwh3	null	null
1re0j6	null	null
1rpl6f	null	null
1rpv8t	null	null
1rpwvi	null	null
1rodiv	null	null
1j9dea	null	null
1roelf	null	null
1rptt4	null	null
1rdapo	null	null
1cjqvw	null	null
1r4av0	null	null
1rpuey	null	null
1rg00r	null	null
1dqvyr	null	null
1lkml1	null	null
1rnm5a	null	null
1rp7vv	null	null
1be2ek	null	null
1ropki	null	null
1rpuxr	null	null
ux3sk	null	null
15cf72	null	null
1r7lxf	null	null
1ju5o3	null	null
wjxoo	null	null
1rq3lr	null	null
1cr1wj	null	null
1r9tjf	null	null
1rogb7	null	null
1rpzdn	null	null
1rd5g0	null	null
1rny79	null	null
1c9ru4	null	null
1rl3wn	null	null
1rj3ep	null	null
1rgskv	null	null
1bxbzk	null	null
1rq6nc	null	null
1rqfua	null	null
1rov86	null	null
1rp023	null	null
18pcb0	null	null
1rlnxs	null	null
1rp9g8	null	null
1q0okr	null	null
1rnoc9	null	null
1rq1w6	null	null
1ra8jc	null	null
1dxjm3	null	null
1qotmj	null	null
1roxdc	null	null
1rq4ua	null	null
1rfvop	null	null
1rporq	null	null
1nnuv6	null	null
1ro6nc	null	null
1rppnj	null	null
1rfb70	null	null
1p3rfh	null	null
1rd1k1	null	null
1rpfta	null	null
1rqgeh	null	null
1rqg0y	null	null
1rq8q6	null	null
1rp2gw	null	null
1rockq	null	null
1rkv9r	null	null
1repfo	null	null
1romow	null	null
1rokn8	null	null
1rb0fk	null	null
1rezhh	null	null
1rq57m	null	null
1rpyj1	null	null
1raker	null	null
1rmpj7	null	null
1rq7jn	null	null
1riu2f	null	null
1rofpr	null	null
1rfx 	null	null
1rop95	null	null
1rq0rc	null	null
1rqhe7	null	null
1rq7qj	null	null
1rijzc	null	null
1roege	null	null
1rq5rb	null	null
1rp55d	null	null
1kkddv	null	null
1rpt6r	null	null
1o07i0	null	null
1rp4cp	null	null
1rm5i4	null	null
1rld09	null	null
1om4kx	null	null
t8eeb	null	null
1robxu	null	null
1rk6t1	null	null
1rn7zb	null	null
1rczia	null	null
1ra84q	null	null
16aglc	null	null
1q3ice	null	null
1q21mf	null	null
1qmuhb	null	null
1afr0l	null	null
1rkkc6	null	null
1rppl2	null	null
1renwv	null	null
1ra5lp	null	null
170elh	null	null
1r40lb	null	null
1q1ih5	null	null
18ay69	null	null
1dsk0h	null	null
1gu7k7	null	null
1hfetf	null	null
1emh7q	null	null
16hz9g	null	null
1nca1o	null	null
18zxa6	null	null
